Year	Month	Abbr.	Title	Arxiv	Official_Code	Watches	Stars	Forks
2017	8	ABC-GAN	ABC-GAN: Adaptive Blur and Control for improved training stability of Generative Adversarial Networks	https://drive.google.com/file/d/0B3wEP_lEl0laVTdGcHE2VnRiMlE/view	https://github.com/IgorSusmelj/ABC-GAN	1	4	1
2017	8	ASDL-GAN	Automatic Steganographic Distortion Learning Using a Generative Adversarial Network	https://ieeexplore.ieee.org/document/8017430/	-			
2017	8	BGAN	Binary Generative Adversarial Networks for Image Retrieval	https://arxiv.org/abs/1708.04150	https://github.com/htconquer/BGAN	6	16	15
2017	8	CDcGAN	Simultaneously Color-Depth Super-Resolution with Conditional Generative Adversarial Network	https://arxiv.org/abs/1708.09105	-			
2017	8	CGAN	Controllable Generative Adversarial Network	https://arxiv.org/abs/1708.00598	-			
2017	8	constrast-GAN	Generative Semantic Manipulation with Contrasting GAN	https://arxiv.org/abs/1708.00315	-			
2017	8	Coulomb GAN	Coulomb GANs: Provably Optimal Nash Equilibria via Potential Fields	https://arxiv.org/abs/1708.08819	-			
2017	8	DM-GAN	Dual Motion GAN for Future-Flow Embedded Video Prediction	https://arxiv.org/abs/1708.00284	-			
2017	8	GAN-sep	GANs for Biological Image Synthesis	https://arxiv.org/abs/1708.04692	https://github.com/aosokin/biogans	5	82	12
2017	8	GAN-VFS	Generative Adversarial Network-based Synthesis of Visible Faces from Polarimetric Thermal Faces	https://arxiv.org/abs/1708.02681	-			
2017	8	MGGAN	Multi-Generator Generative Adversarial Nets	https://arxiv.org/abs/1708.02556	-			
2017	8	PGAN	Probabilistic Generative Adversarial Networks	https://arxiv.org/abs/1708.01886	-			
2017	8	SN-GAN	Spectral Normalization for Generative Adversarial Networks	https://drive.google.com/file/d/0B8HZ50DPgR3eSVV6YlF3XzQxSjQ/view	https://github.com/pfnet-research/chainer-gan-lib	33	297	62
2017	8	SS-GAN	Semi-supervised Conditional GANs	https://arxiv.org/abs/1708.05789	-			
2017	8	VIGAN	VIGAN: Missing View Imputation with Generative Adversarial Networks	https://arxiv.org/abs/1708.06724	-			
2017	9	ARIGAN	ARIGAN: Synthetic Arabidopsis Plants using Generative Adversarial Network	https://arxiv.org/abs/1709.00938	-			
2017	9	CausalGAN	CausalGAN: Learning Causal Implicit Generative Models with Adversarial Training	https://arxiv.org/abs/1709.02023	-			
2017	9	D2GAN	Dual Discriminator Generative Adversarial Nets	http://arxiv.org/abs/1709.03831	-			
2017	9	ExposureGAN	Exposure: A White-Box Photo Post-Processing Framework	https://arxiv.org/abs/1709.09602	https://github.com/yuanming-hu/exposure	12	205	43
2017	9	ExprGAN	ExprGAN: Facial Expression Editing with Controllable Expression Intensity	https://arxiv.org/abs/1709.03842	-			
2017	9	GAMN	Generative Adversarial Mapping Networks	https://arxiv.org/abs/1709.09820	-			
2017	9	GraspGAN	Using Simulation and Domain Adaptation to Improve Efficiency of Deep Robotic Grasping	https://arxiv.org/abs/1709.07857	-			
2017	9	LDAN	Label Denoising Adversarial Network (LDAN) for Inverse Lighting of Face Images	https://arxiv.org/abs/1709.01993	-			
2017	9	LeakGAN	Long Text Generation via Adversarial Training with Leaked Information	https://arxiv.org/abs/1709.08624	-			
2017	9	MD-GAN	Learning to Generate Time-Lapse Videos Using Multi-Stage Dynamic Generative Adversarial Networks	https://arxiv.org/abs/1709.07592	-			
2017	9	MuseGAN	MuseGAN: Symbolic-domain Music Generation and Accompaniment with Multi-track Sequential Generative Adversarial Networks	https://arxiv.org/abs/1709.06298	-			
2017	9	OptionGAN	OptionGAN: Learning Joint Reward-Policy Options using Generative Adversarial Inverse Reinforcement Learning	https://arxiv.org/abs/1709.06683	-			
2017	9	PassGAN	PassGAN: A Deep Learning Approach for Password Guessing	https://arxiv.org/abs/1709.00440	-			
2017	9	RefineGAN	Compressed Sensing MRI Reconstruction with Cyclic Loss in Generative Adversarial Networks	https://arxiv.org/abs/1709.00753	-			
2017	9	Splitting GAN	Class-Splitting Generative Adversarial Networks	https://arxiv.org/abs/1709.07359	-			
2017	9	Δ-GAN	Triangle Generative Adversarial Networks	https://arxiv.org/abs/1709.06548	-			
2017	10	CM-GAN	CM-GANs: Cross-modal Generative Adversarial Networks for Common Representation Learning	https://arxiv.org/abs/1710.05106	-			
2017	10	GAN-ATV	A Novel Approach to Artistic Textual Visualization via GAN	https://arxiv.org/abs/1710.10553	-			
2017	10	GAP	Context-Aware Generative Adversarial Privacy	https://arxiv.org/abs/1710.09549	-			
2017	10	GP-GAN	GP-GAN: Gender Preserving GAN for Synthesizing Faces from Landmarks	https://arxiv.org/abs/1710.00962	-			
2017	10	Progressive GAN	"Progressive Growing of GANs for Improved Quality, Stability, and Variation"	https://arxiv.org/abs/1710.10196	https://github.com/tkarras/progressive_growing_of_gans	232	3146	529
2017	10	PS²-GAN	High-Quality Facial Photo-Sketch Synthesis Using Multi-Adversarial Networks	https://arxiv.org/abs/1710.10182	-			
2017	10	SVSGAN	SVSGAN: Singing Voice Separation via Generative Adversarial Network	https://arxiv.org/abs/1710.11428	-			
2017	10	TGAN	Tensorizing Generative Adversarial Nets	https://arxiv.org/abs/1710.10772	-			
2017	11	3D-ED-GAN	Shape Inpainting using 3D Generative Adversarial Network and Recurrent Convolutional Networks	https://arxiv.org/abs/1711.06375	-			
2017	11	ABC-GAN	GANs for LIFE: Generative Adversarial Networks for Likelihood Free Inference	https://arxiv.org/abs/1711.11139	-			
2017	11	ACtuAL	ACtuAL: Actor-Critic Under Adversarial Learning	https://arxiv.org/abs/1711.04755	-			
2017	11	AttGAN	Arbitrary Facial Attribute Editing: Only Change What You Want	https://arxiv.org/abs/1711.10678	https://github.com/LynnHo/AttGAN-Tensorflow	11	158	19
2017	11	AttnGAN	AttnGAN: Fine-Grained Text to Image Generation with Attentional Generative Adversarial Networks	https://arxiv.org/abs/1711.10485	https://github.com/taoxugit/AttnGAN	27	420	97
2017	11	BCGAN	Bidirectional Conditional Generative Adversarial networks	https://arxiv.org/abs/1711.07461	-			
2017	11	BicycleGAN	Toward Multimodal Image-to-Image Translation	https://arxiv.org/abs/1711.11586	https://github.com/junyanz/BicycleGAN	30	696	113
2017	11	CatGAN	CatGAN: Coupled Adversarial Transfer for Domain Generation	https://arxiv.org/abs/1711.08904	-			
2017	11	CoAtt-GAN	Are You Talking to Me? Reasoned Visual Dialog Generation through Adversarial Learning	https://arxiv.org/abs/1711.07613	-			
2017	11	ConceptGAN	Learning Compositional Visual Concepts with Mutual Consistency	https://arxiv.org/abs/1711.06148	-			
2017	11	Cover-GAN	Generative Steganography with Kerckhoffs' Principle based on Generative Adversarial Networks	https://arxiv.org/abs/1711.04916	-			
2017	11	D-GAN	Differential Generative Adversarial Networks: Synthesizing Non-linear Facial Variations with Limited Number of Training Data	https://arxiv.org/abs/1711.10267	-			
2017	11	DAGAN	Data Augmentation Generative Adversarial Networks	https://arxiv.org/abs/1711.04340	-			
2017	11	DeblurGAN	DeblurGAN: Blind Motion Deblurring Using Conditional Adversarial Networks	https://arxiv.org/abs/1711.07064	https://github.com/KupynOrest/DeblurGAN	35	971	204
2017	11	DNA-GAN	DNA-GAN: Learning Disentangled Representations from Multi-Attribute Images	https://arxiv.org/abs/1711.05415	-			
2017	11	DRPAN	Discriminative Region Proposal Adversarial Networks for High-Quality Image-to-Image Translation	https://arxiv.org/abs/1711.09554	-			
2017	11	FIGAN	Frame Interpolation with Multi-Scale Deep Loss Functions and Generative Adversarial Networks	https://arxiv.org/abs/1711.06045	-			
2017	11	FSEGAN	Exploring Speech Enhancement with Generative Adversarial Networks for Robust Speech Recognition	https://arxiv.org/abs/1711.05747	-			
2017	11	FTGAN	Hierarchical Video Generation from Orthogonal Information: Optical Flow and Texture	https://arxiv.org/abs/1711.09618	-			
2017	11	GANDI	Guiding the search in continuous state-action spaces by learning an action sampling distribution from off-target samples	https://arxiv.org/abs/1711.01391	-			
2017	11	GPU	A generative adversarial framework for positive-unlabeled classification	https://arxiv.org/abs/1711.08054	-			
2017	11	HAN	Chinese Typeface Transformation with Hierarchical Adversarial Network	https://arxiv.org/abs/1711.06448	-			
2017	11	HP-GAN	HP-GAN: Probabilistic 3D human motion prediction via GAN	https://arxiv.org/abs/1711.09561	-			
2017	11	HR-DCGAN	High-Resolution Deep Convolutional Generative Adversarial Networks	https://arxiv.org/abs/1711.06491	-			
2017	11	IFcVAEGAN	Conditional Autoencoders with Adversarial Information Factorization	https://arxiv.org/abs/1711.05175	-			
2017	11	In2I	In2I : Unsupervised Multi-Image-to-Image Translation Using Generative Adversarial Networks	https://arxiv.org/abs/1711.09334	-			
2017	11	Iterative-GAN	Two Birds with One Stone: Iteratively Learn Facial Attributes with GANs	https://arxiv.org/abs/1711.06078	https://github.com/punkcure/Iterative-GAN	1	8	4
2017	11	IVE-GAN	IVE-GAN: Invariant Encoding Generative Adversarial Networks	https://arxiv.org/abs/1711.08646	-			
2017	11	iVGAN	Towards an Understanding of Our World by GANing Videos in the Wild	https://arxiv.org/abs/1711.11453	https://github.com/bernhard2202/improved-video-gan	7	290	28
2017	11	KBGAN	KBGAN: Adversarial Learning for Knowledge Graph Embeddings	https://arxiv.org/abs/1711.04071	-			
2017	11	KGAN	KGAN: How to Break The Minimax Game in GAN	https://arxiv.org/abs/1711.01744	-			
2017	11	LGAN	Global versus Localized Generative Adversarial Nets	https://arxiv.org/abs/1711.06020	-			
2017	11	MLGAN	Metric Learning-based Generative Adversarial Network	https://arxiv.org/abs/1711.02792	-			
2017	11	ORGAN	3D Reconstruction of Incomplete Archaeological Objects Using a Generative Adversary Network	https://arxiv.org/abs/1711.06363	-			
2017	11	Pip-GAN	Pipeline Generative Adversarial Networks for Facial Images Generation with Multiple Attributes	https://arxiv.org/abs/1711.10742	-			
2017	11	pix2pixHD	High-Resolution Image Synthesis and Semantic Manipulation with Conditional GANs	https://arxiv.org/abs/1711.11585	https://github.com/NVIDIA/pix2pixHD	116	2426	424
2017	11	Sobolev GAN	Sobolev GAN	https://arxiv.org/abs/1711.04894	-			
2017	11	StarGAN	StarGAN: Unified Generative Adversarial Networks for Multi-Domain Image-to-Image Translation	https://arxiv.org/abs/1711.09020	https://github.com/yunjey/StarGAN	109	3047	491
2017	11	TGAN	Tensor-Generative Adversarial Network with Two-dimensional Sparse Coding: Application to Real-time Indoor Localization	https://arxiv.org/abs/1711.02666	-			
2017	11	tripletGAN	TripletGAN: Training Generative Model with Triplet Loss	https://arxiv.org/abs/1711.05084	-			
2017	11	VA-GAN	Visual Feature Attribution using Wasserstein GANs	https://arxiv.org/abs/1711.08998	-			
2017	11	XGAN	XGAN: Unsupervised Image-to-Image Translation for many-to-many Mappings	https://arxiv.org/abs/1711.05139	-			
2017	11	ZipNet-GAN	ZipNet-GAN: Inferring Fine-grained Mobile Traffic Patterns via a Generative Adversarial Neural Network	https://arxiv.org/abs/1711.02413	-			
2017	12	ACGAN	Coverless Information Hiding Based on Generative adversarial networks	https://arxiv.org/abs/1712.06951	-			
2017	12	CA-GAN	Composition-aided Sketch-realistic Portrait Generation	https://arxiv.org/abs/1712.00899	-			
2017	12	ComboGAN	ComboGAN: Unrestrained Scalability for Image Domain Translation	https://arxiv.org/abs/1712.06909	https://github.com/AAnoosheh/ComboGAN	5	84	15
2017	12	DF-GAN	Learning Disentangling and Fusing Networks for Face Completion Under Structured Occlusions	https://arxiv.org/abs/1712.04646	-			
2017	12	Dynamics Transfer GAN	Dynamics Transfer GAN: Generating Video by Transferring Arbitrary Temporal Dynamics from a Source Video to a Single Target Image	https://arxiv.org/abs/1712.03534	-			
2017	12	EnergyWGAN	Energy-relaxed Wassertein GANs (EnergyWGAN): Towards More Stable and High Resolution Image Generation	https://arxiv.org/abs/1712.01026	-			
2017	12	ExGAN	Eye In-Painting with Exemplar Generative Adversarial Networks	https://arxiv.org/abs/1712.03999	-			
2017	12	f-CLSWGAN	Feature Generating Networks for Zero-Shot Learning	https://arxiv.org/abs/1712.00981	-			
2017	12	FusionGAN	Learning to Fuse Music Genres with Generative Adversarial Dual Learning	https://arxiv.org/abs/1712.01456	-			
2017	12	G2-GAN	Geometry Guided Adversarial Facial Expression Synthesis	https://arxiv.org/abs/1712.03474	-			
2017	12	GAGAN	GAGAN: Geometry-Aware Generative Adverserial Networks	https://arxiv.org/abs/1712.00684	-			
2017	12	GAN-RS	Towards Qualitative Advancement of Underwater Machine Vision with Generative Adversarial Networks	https://arxiv.org/abs/1712.00736	-			
2017	12	GANG	GANGs: Generative Adversarial Network Games	https://arxiv.org/abs/1712.00679	-			
2017	12	GANosaic	GANosaic: Mosaic Creation with Generative Texture Manifolds	https://arxiv.org/abs/1712.00269	-			
2017	12	IdCycleGAN	Face Translation between Images and Videos using Identity-aware CycleGAN	https://arxiv.org/abs/1712.00971	-			
2017	12	manifold-WGAN	Manifold-valued Image Generation with Wasserstein Adversarial Networks	https://arxiv.org/abs/1712.01551	-			
2017	12	MC-GAN	Multi-Content GAN for Few-Shot Font Style Transfer	https://arxiv.org/abs/1712.00516	https://github.com/azadis/MC-GAN	9	167	54
2017	12	MIL-GAN	Multimodal Storytelling via Generative Adversarial Imitation Learning	https://arxiv.org/abs/1712.01455	-			
2017	12	MS-GAN	Temporal Coherency based Criteria for Predicting Video Frames using Deep Multi-stage Generative Adversarial Networks	http://papers.nips.cc/paper/7014-temporal-coherency-based-criteria-for-predicting-video-frames-using-deep-multi-stage-generative-adversarial-networks	-			
2017	12	PacGAN	PacGAN: The power of two samples in generative adversarial networks	https://arxiv.org/abs/1712.04086	-			
2017	12	PN-GAN	Pose-Normalized Image Generation for Person Re-identification	https://arxiv.org/abs/1712.02225	-			
2017	12	PPAN	Privacy-Preserving Adversarial Networks	https://arxiv.org/abs/1712.07008	-			
2017	12	RAN	RAN4IQA: Restorative Adversarial Nets for No-Reference Image Quality Assessment	https://arxiv.org/abs/1712.05444				
2017	12	SGAN	SGAN: An Alternative Training of Generative Adversarial Networks	https://arxiv.org/abs/1712.02330	-			
2017	12	SRPGAN	SRPGAN: Perceptual Generative Adversarial Network for Single Image Super Resolution	https://arxiv.org/abs/1712.05927	-			
2017	12	ST-CGAN	Stacked Conditional Generative Adversarial Networks for Jointly Learning Shadow Detection and Shadow Removal	https://arxiv.org/abs/1712.02478	-			
2017	12	Super-FAN	Super-FAN: Integrated facial landmark localization and super-resolution of real-world low resolution faces in arbitrary poses with GANs	https://arxiv.org/abs/1712.02765	-			
2017	12	TV-GAN	TV-GAN: Generative Adversarial Network Based Thermal to Visible Face Recognition	https://arxiv.org/abs/1712.02514	-			
2017	12	UGACH	Unsupervised Generative Adversarial Cross-modal Hashing	https://arxiv.org/abs/1712.00358	-			
2017	12	UV-GAN	UV-GAN: Adversarial Facial UV Map Completion for Pose-invariant Face Recognition	https://arxiv.org/abs/1712.04695	-			
2017	12	VGAN	Text Generation Based on Generative Adversarial Nets with Latent Variable	https://arxiv.org/abs/1712.00170	-			
2017	12	weGAN	Generative Adversarial Nets for Multiple Text Corpora	https://arxiv.org/abs/1712.09127	-			
2018	1	AdvGAN	Generating adversarial examples with adversarial networks	https://arxiv.org/abs/1801.02610	-			
2018	1	CFG-GAN	Composite Functional Gradient Learning of Generative Adversarial Models	https://arxiv.org/abs/1801.06309	-			
2018	1	CipherGAN	Unsupervised Cipher Cracking Using Discrete GANs	https://arxiv.org/abs/1801.04883	-			
2018	1	Cross-GAN	Crossing Generative Adversarial Networks for Cross-View Person Re-identification	https://arxiv.org/abs/1801.01760	-			
2018	1	dp-GAN	Differentially Private Releasing via Deep Generative Model	https://arxiv.org/abs/1801.01594	-			
2018	1	ecGAN	eCommerceGAN : A Generative Adversarial Network for E-commerce	https://arxiv.org/abs/1801.03244	-			
2018	1	FusedGAN	Semi-supervised FusedGAN for Conditional Image Generation	https://arxiv.org/abs/1801.05551	-			
2018	1	GeoGAN	Generating Instance Segmentation Annotation by Geometry-guided GAN 	https://arxiv.org/abs/1801.08839 	-			
2018	1	GLCA-GAN	Global and Local Consistent Age Generative Adversarial Networks 	https://arxiv.org/abs/1801.08390	-			
2018	1	LAC-GAN	Grounded Language Understanding for Manipulation Instructions Using GAN-Based Classification	https://arxiv.org/abs/1801.05096	-			
2018	1	MaskGAN	MaskGAN: Better Text Generation via Filling in the ______ 	https://arxiv.org/abs/1801.07736 	-			
2018	1	SG-GAN	Semantic-aware Grad-GAN for Virtual-to-Real Urban Scene Adaption	https://arxiv.org/abs/1801.01726	https://github.com/Peilun-Li/SG-GAN	5	36	8
2018	1	SketchyGAN	SketchyGAN: Towards Diverse and Realistic Sketch to Image Synthesis	https://arxiv.org/abs/1801.02753	-			
2018	1	tempoGAN	"tempoGAN: A Temporally Coherent, Volumetric GAN for Super-resolution Fluid Flow"	https://arxiv.org/abs/1801.09710	-			
2018	1	UGAN	Enhancing Underwater Imagery using Generative Adversarial Networks	https://arxiv.org/abs/1801.04011	-			
2018	2	AmbientGAN	AmbientGAN: Generative models from lossy measurements	https://openreview.net/forum?id=Hy7fDog0b	https://github.com/AshishBora/ambient-gan	2	57	17
2018	2	ATA-GAN	Attention-Aware Generative Adversarial Networks (ATA-GANs)	https://arxiv.org/abs/1802.09070	-			
2018	2	C-GAN 	Face Aging with Contextual Generative Adversarial Nets 	https://arxiv.org/abs/1802.00237 	-			
2018	2	CapsuleGAN	CapsuleGAN: Generative Adversarial Capsule Network 	http://arxiv.org/abs/1802.06167	-			
2018	2	DA-GAN 	DA-GAN: Instance-level Image Translation by Deep Attention Generative Adversarial Networks (with Supplementary Materials)	http://arxiv.org/abs/1802.06454	-			
2018	2	DP-GAN	DP-GAN: Diversity-Promoting Generative Adversarial Network for Generating Informative and Diversified Text 	https://arxiv.org/abs/1802.01345 	-			
2018	2	DPGAN 	Differentially Private Generative Adversarial Network 	http://arxiv.org/abs/1802.06739	-			
2018	2	First Order GAN 	First Order Generative Adversarial Networks 	https://arxiv.org/abs/1802.04591	https://github.com/zalandoresearch/first_order_gan	5	23	7
2018	2	GC-GAN	Geometry-Contrastive Generative Adversarial Network for Facial Expression Synthesis	https://arxiv.org/abs/1802.01822 	-			
2018	2	LB-GAN	Load Balanced GANs for Multi-view Face Image Synthesis	http://arxiv.org/abs/1802.07447	-			
2018	2	MAGAN	MAGAN: Aligning Biological Manifolds	https://arxiv.org/abs/1803.00385	-			
2018	2	ND-GAN	Novelty Detection with GAN	https://arxiv.org/abs/1802.10560	-			
2018	2	PGD-GAN	Solving Linear Inverse Problems Using GAN Priors: An Algorithm with Provable Guarantees	https://arxiv.org/abs/1802.08406	-			
2018	2	RadialGAN	RadialGAN: Leveraging multiple datasets to improve target-specific predictive models using Generative Adversarial Networks 	http://arxiv.org/abs/1802.06403	-			
2018	2	SAR-GAN	Generating High Quality Visible Images from SAR Images Using CNNs	https://arxiv.org/abs/1802.10036	-			
2018	2	SCH-GAN	SCH-GAN: Semi-supervised Cross-modal Hashing by Generative Adversarial Network 	https://arxiv.org/abs/1802.02488 	-			
2018	2	StainGAN	StainGAN: Stain Style Transfer for Digital Histological Images	https://arxiv.org/abs/1804.01601	-			
2018	2	SWGAN	Solving Approximate Wasserstein GANs to Stationarity	https://arxiv.org/abs/1802.08249	-			
2018	2	VoiceGAN	Voice Impersonation using Generative Adversarial Networks 	http://arxiv.org/abs/1802.06840	-			
2018	2	WaveGAN	Synthesizing Audio with Generative Adversarial Networks 	https://arxiv.org/abs/1802.04208	-			
2018	3	Attention-GAN	Attention-GAN for Object Transfiguration in Wild Images	https://arxiv.org/abs/1803.06798	-			
2018	3	B-DCGAN	B-DCGAN:Evaluation of Binarized DCGAN for FPGA	https://arxiv.org/abs/1803.10930	-			
2018	3	BAGAN	BAGAN: Data Augmentation with Balancing GAN	https://arxiv.org/abs/1803.09655	-			
2018	3	BranchGAN	Branched Generative Adversarial Networks for Multi-Scale Image Manifold Learning	https://arxiv.org/abs/1803.08467	-			
2018	3	D2IA-GAN	Tagging like Humans: Diverse and Distinct Image Annotation	https://arxiv.org/abs/1804.00113	-			
2018	3	DBLRGAN	Adversarial Spatio-Temporal Learning for Video Deblurring	https://arxiv.org/abs/1804.00533	-			
2018	3	E-GAN	Evolutionary Generative Adversarial Networks	https://arxiv.org/abs/1803.00657	-			
2018	3	ELEGANT	ELEGANT: Exchanging Latent Encodings with GAN for Transferring Multiple Face Attributes	https://arxiv.org/abs/1803.10562	-			
2018	3	Fictitious GAN	Fictitious GAN: Training GANs with Historical Models	https://arxiv.org/abs/1803.08647	-			
2018	3	GAAN	Generative Adversarial Autoencoder Networks	https://arxiv.org/abs/1803.08887	-			
2018	3	GONet	GONet: A Semi-Supervised Deep Learning Approach For Traversability Estimation	https://arxiv.org/abs/1803.03254	-			
2018	3	memoryGAN	Memorization Precedes Generation: Learning Unsupervised GANs with Memory Networks	https://arxiv.org/abs/1803.01500	-			
2018	3	MTGAN	MTGAN: Speaker Verification through Multitasking Triplet Generative Adversarial Networks	https://arxiv.org/abs/1803.09059	-			
2018	3	NCE-GAN	Dihedral angle prediction using generative adversarial networks	https://arxiv.org/abs/1803.10996	-			
2018	3	NetGAN	NetGAN: Generating Graphs via Random Walks	https://arxiv.org/abs/1803.00816	-			
2018	3	OCAN	One-Class Adversarial Nets for Fraud Detection	https://arxiv.org/abs/1803.01798	-			
