Year	Month	Abbr.	Title	Arxiv	Official_Code	Watches	Stars	Forks
2018	3	OT-GAN	Improving GANs Using Optimal Transport	https://arxiv.org/abs/1803.05573	-			
2018	3	PGGAN	Patch-Based Image Inpainting with Generative Adversarial Networks	https://arxiv.org/abs/1803.07422	-			
2018	3	Sdf-GAN	Sdf-GAN: Semi-supervised Depth Fusion with Multi-scale Adversarial Networks	https://arxiv.org/abs/1803.06657	-			
2018	3	Social GAN	Social GAN: Socially Acceptable Trajectories with Generative Adversarial Networks	https://arxiv.org/abs/1803.10892	-			
2018	3	Spike-GAN	Synthesizing realistic neural population activity patterns using Generative Adversarial Networks	https://arxiv.org/abs/1803.00338	-			
2018	3	ST-GAN	ST-GAN: Spatial Transformer Generative Adversarial Networks for Image Compositing	https://arxiv.org/abs/1803.01837	-			
2018	3	Text2Shape	Text2Shape: Generating Shapes from Natural Language by Learning Joint Embeddings	https://arxiv.org/abs/1803.08495	-			
2018	3	tiny-GAN	Analysis of Nonautonomous Adversarial Systems	https://arxiv.org/abs/1803.05045	-			
2018	3	VOS-GAN	VOS-GAN: Adversarial Learning of Visual-Temporal Dynamics for Unsupervised Dense Prediction in Videos	https://arxiv.org/abs/1803.09092	-			
2018	4	3D-PhysNet	3D-PhysNet: Learning the Intuitive Physics of Non-Rigid Object Deformations	https://arxiv.org/abs/1805.00328	-			
2018	4	AF-DCGAN	AF-DCGAN: Amplitude Feature Deep Convolutional GAN for Fingerprint Construction in Indoor Localization System	https://arxiv.org/abs/1804.05347	-			
2018	4	BEAM	Boltzmann Encoded Adversarial Machines	https://arxiv.org/abs/1804.08682	-			
2018	4	CorrGAN	Correlated discrete data generation using adversarial training	https://arxiv.org/abs/1804.00925	-			
2018	4	D-WCGAN	I-vector Transformation Using Conditional Generative Adversarial Networks for Short Utterance Speaker Verification	https://arxiv.org/abs/1804.00290	-			
2018	4	Defo-Net	Defo-Net: Learning Body Deformation using Generative Adversarial Networks	https://arxiv.org/abs/1804.05928	-			
2018	4	DSH-GAN	Deep Semantic Hashing with Generative Adversarial Networks	https://arxiv.org/abs/1804.08275	-			
2018	4	DTR-GAN	DTR-GAN: Dilated Temporal Relational Adversarial Network for Video Summarization	https://arxiv.org/abs/1804.11228	-			
2018	4	DVGAN	Human Motion Modeling using DVGANs	https://arxiv.org/abs/1804.10652	-			
2018	4	EAR	Generative Model for Heterogeneous Inference	https://arxiv.org/abs/1804.09858	-			
2018	4	FBGAN	Feedback GAN (FBGAN) for DNA: a Novel Feedback-Loop Architecture for Optimizing Protein Functions	https://arxiv.org/abs/1804.01694	-			
2018	4	FusionGAN	Generating a Fusion Image: One's Identity and Another's Shape	https://arxiv.org/abs/1804.07455	-			
2018	4	Graphical-GAN	Graphical Generative Adversarial Networks	https://arxiv.org/abs/1804.03429	-			
2018	4	IterGAN	IterGANs: Iterative GANs to Learn and Control 3D Object Transformation	https://arxiv.org/abs/1804.05651	-			
2018	4	M-AAE	Mask-aware Photorealistic Face Attribute Manipulation	https://arxiv.org/abs/1804.08882	-			
2018	4	MelanoGAN	MelanoGANs: High Resolution Skin Lesion Synthesis with GANs	https://arxiv.org/abs/1804.04338	-			
2018	4	MGGAN	MGGAN: Solving Mode Collapse using Manifold Guided Training	https://arxiv.org/abs/1804.04391	-			
2018	4	ModularGAN	Modular Generative Adversarial Networks	https://arxiv.org/abs/1804.03343	-			
2018	4	NAN	Understanding Humans in Crowded Scenes: Deep Nested Adversarial Learning and A New Benchmark for Multi-Human Parsing	https://arxiv.org/abs/1804.03287	-			
2018	4	PM-GAN	PM-GANs: Discriminative Representation Learning for Action Recognition Using Partial-modalities	https://arxiv.org/abs/1804.06248	-			
2018	4	ProGanSR	A Fully Progressive Approach to Single-Image Super-Resolution	https://arxiv.org/abs/1804.02900	-			
2018	4	PS-GAN	Pedestrian-Synthesis-GAN: Generating Pedestrian Data in Real Scene and Beyond	https://arxiv.org/abs/1804.02047	-			
2018	4	ReConNN	Reconstruction of Simulation-Based Physical Field with Limited Samples by Reconstruction Neural Network	https://arxiv.org/abs/1805.00528	-			
2018	4	SAGA	Generative Adversarial Learning for Spectrum Sensing	https://arxiv.org/abs/1804.00709	-			
2018	4	sGAN 	Generative Adversarial Training for MRA Image Synthesis Using Multi-Contrast MRI	https://arxiv.org/abs/1804.04366	-			
2018	4	Sketcher-Refiner GAN	Learning Myelin Content in Multiple Sclerosis from Multimodal MRI through Adversarial Training	https://arxiv.org/abs/1804.08039	-			
2018	4	SyncGAN	SyncGAN: Synchronize the Latent Space of Cross-modal Generative Adversarial Networks	https://arxiv.org/abs/1804.00410	-			
2018	4	TGANs-C	To Create What You Tell: Generating Videos from Captions	https://arxiv.org/abs/1804.08264	-			
2018	4	UT-SCA-GAN	Spatial Image Steganography Based on Generative Adversarial Network	https://arxiv.org/abs/1804.07939	-			
2018	5	AdvEntuRe	AdvEntuRe: Adversarial Training for Textual Entailment with Knowledge-Guided Examples	https://arxiv.org/abs/1805.04680	-			
2018	5	AVID	AVID: Adversarial Visual Irregularity Detection	https://arxiv.org/abs/1805.09521	-			
2018	5	BourGAN	BourGAN: Generative Networks with Metric Embeddings	https://arxiv.org/abs/1805.07674	-			
2018	5	BRE	Improving GAN Training via Binarized Representation Entropy (BRE) Regularization	https://arxiv.org/abs/1805.03644	https://github.com/BorealisAI/bre-gan	3	7	2
2018	5	cd-GAN	Conditional Image-to-Image Translation	https://arxiv.org/abs/1805.00251	-			
2018	5	cowboy	Defending Against Adversarial Attacks by Leveraging an Entire GAN	https://arxiv.org/abs/1805.10652	-			
2018	5	CSG	Speech-Driven Expressive Talking Lips with Conditional Sequential Generative Adversarial Networks	https://arxiv.org/abs/1806.00154	-			
2018	5	Defense-GAN	Defense-GAN: Protecting Classifiers Against Adversarial Attacks Using Generative Models 	https://arxiv.org/abs/1805.06605 	https://github.com/kabkabm/defensegan	2	35	8
2018	5	DialogWAE	DialogWAE: Multimodal Response Generation with Conditional Wasserstein Auto-Encoder	https://arxiv.org/abs/1805.12352	-			
2018	5	DTLC-GAN	Generative Adversarial Image Synthesis with Decision Tree Latent Controller	https://arxiv.org/abs/1805.10603	-			
2018	5	FairGAN	FairGAN: Fairness-aware Generative Adversarial Networks	https://arxiv.org/abs/1805.11202	-			
2018	5	Fairness GAN	Fairness GAN	https://arxiv.org/abs/1805.09910	-			
2018	5	FakeGAN	Detecting Deceptive Reviews using Generative Adversarial Networks	https://arxiv.org/abs/1805.10364	-			
2018	5	FBGAN	Featurized Bidirectional GAN: Adversarial Defense via Adversarially Learned Semantic Inference	https://arxiv.org/abs/1805.07862	-			
2018	5	FC-GAN	Fast-converging Conditional Generative Adversarial Networks for Image Synthesis	https://arxiv.org/abs/1805.01972	-			
2018	5	GAF	Generative Adversarial Forests for Better Conditioned Adversarial Learning	https://arxiv.org/abs/1805.05185	-			
2018	5	GAN Q-learning	GAN Q-learning	https://arxiv.org/abs/1805.04874	-			
2018	5	GAN-SD	Virtual-Taobao: Virtualizing Real-world Online Retail Environment for Reinforcement Learning	https://arxiv.org/abs/1805.10000	-			
2018	5	GAN-Word2Vec	Adversarial Training of Word2Vec for Basket Completion	https://arxiv.org/abs/1805.08720	-			
2018	5	GANAX	GANAX: A Unified MIMD-SIMD Acceleration for Generative Adversarial Networks	https://arxiv.org/abs/1806.01107	-			
2018	5	GT-GAN	Deep Graph Translation	https://arxiv.org/abs/1805.09980	-			
2018	5	HAN	Bidirectional Learning for Robust Neural Networks	https://arxiv.org/abs/1805.08006	-			
2018	5	HiGAN	Exploiting Images for Video Recognition with Hierarchical Generative Adversarial Networks	https://arxiv.org/abs/1805.04384	-			
2018	5	hredGAN	Multi-turn Dialogue Response Generation in an Adversarial Learning framework	https://arxiv.org/abs/1805.11752	-			
2018	5	MC-GAN	MC-GAN: Multi-conditional Generative Adversarial Network for Image Synthesis	https://arxiv.org/abs/1805.01123	-			
2018	5	MEGAN	MEGAN: Mixture of Experts of Generative Adversarial Networks for Multimodal Image Generation	https://arxiv.org/abs/1805.02481	-			
2018	5	MolGAN	MolGAN: An implicit generative model for small molecular graphs	https://arxiv.org/abs/1805.11973	-			
2018	5	N2RPP	N2RPP: An Adversarial Network to Rebuild Plantar Pressure for ACLD Patients	https://arxiv.org/abs/1805.02825	-			
2018	5	PD-WGAN	Primal-Dual Wasserstein GAN	https://arxiv.org/abs/1805.09575	-			
2018	5	POGAN	Perceptually Optimized Generative Adversarial Network for Single Image Dehazing	https://arxiv.org/abs/1805.01084	-			
2018	5	PSGAN	PSGAN: A Generative Adversarial Network for Remote Sensing Image Pan-Sharpening	https://arxiv.org/abs/1805.03371	-			
2018	5	ReGAN	ReGAN: RE[LAX|BAR|INFORCE] based Sequence Generation using GANs	https://arxiv.org/abs/1805.02788	https://github.com/TalkToTheGAN/REGAN	2	24	2
2018	5	RegCGAN	Unpaired Multi-Domain Image Generation via Regularized Conditional GANs	https://arxiv.org/abs/1805.02456	-			
2018	5	RoCGAN	Robust Conditional Generative Adversarial Networks	https://arxiv.org/abs/1805.08657	-			
2018	5	SAGAN	Self-Attention Generative Adversarial Networks	https://arxiv.org/abs/1805.08318	-			
2018	5	SG-GAN	Sparsely Grouped Multi-task Generative Adversarial Networks for Facial Attribute Manipulation	https://arxiv.org/abs/1805.07509	-			
2018	5	speech-driven animation GAN	End-to-End Speech-Driven Facial Animation with Temporal GANs	https://arxiv.org/abs/1805.09313	-			
2018	5	WGAN-CLS	Text to Image Synthesis Using Generative Adversarial Networks	https://arxiv.org/abs/1805.00676	-			
2018	6	Adaptive GAN	Customizing an Adversarial Example Generator with Class-Conditional GANs	https://arxiv.org/abs/1806.10496	-			
2018	6	APD	Adversarial Distillation of Bayesian Neural Network Posteriors	https://arxiv.org/abs/1806.10317	-			
2018	6	BinGAN	BinGAN: Learning Compact Binary Descriptors with a Regularized GAN	https://arxiv.org/abs/1806.06778	-			
2018	6	BWGAN	Banach Wasserstein GAN	https://arxiv.org/abs/1806.06621	-			
2018	6	CapsGAN	CapsGAN: Using Dynamic Routing for Generative Adversarial Networks	https://arxiv.org/abs/1806.03968	-			
2018	6	CR-GAN	CR-GAN: Learning Complete Representations for Multi-view Generation	https://arxiv.org/abs/1806.11191	-			
2018	6	DMGAN	Disconnected Manifold Learning for Generative Adversarial Networks	https://arxiv.org/abs/1806.00880	-			
2018	6	EL-GAN	EL-GAN: Embedding Loss Driven Generative Adversarial Networks for Lane Detection	https://arxiv.org/abs/1806.05525	-			
2018	6	FrankenGAN	rankenGAN: Guided Detail Synthesis for Building Mass-Models Using Style-Synchonized GANs	https://arxiv.org/abs/1806.07179	-			
2018	6	GAIN 	GAIN: Missing Data Imputation using Generative Adversarial Nets	https://arxiv.org/abs/1806.02920	-			
2018	6	GANG	Beyond Local Nash Equilibria for Adversarial Networks	https://arxiv.org/abs/1806.07268	-			
2018	6	GATS	Sample-Efficient Deep RL with Generative Adversarial Tree Search	https://arxiv.org/abs/1806.05780	-			
2018	6	IR2VI	IR2VI: Enhanced Night Environmental Perception by Unsupervised Thermal Image Translation	https://arxiv.org/abs/1806.09565	-			
2018	6	IRGAN	Generative Adversarial Nets for Information Retrieval: Fundamentals and Advances	https://arxiv.org/abs/1806.03577	-			
2018	6	JointGAN	JointGAN: Multi-Domain Joint Distribution Learning with Generative Adversarial Nets	https://arxiv.org/abs/1806.02978	-			
2018	6	JR-GAN	JR-GAN: Jacobian Regularization for Generative Adversarial Networks	https://arxiv.org/abs/1806.09235	-			
2018	6	LCC-GAN	Adversarial Learning with Local Coordinate Coding	https://arxiv.org/abs/1806.04895	-			
2018	6	MedGAN	MedGAN: Medical Image Translation using GANs	https://arxiv.org/abs/1806.06397	-			
2018	6	MMC-GAN	A Multimodal Classifier Generative Adversarial Network for Carry and Place Tasks from Ambiguous Language Instructions	https://arxiv.org/abs/1806.03847	-			
2018	6	Modified GAN-CLS	Generate the corresponding Image from Text Description using Modified GAN-CLS Algorithm	https://arxiv.org/abs/1806.11302	-			
2018	6	PP-GAN	Privacy-Protective-GAN for Face De-identification	https://arxiv.org/abs/1806.08906	-			
2018	6	SeUDA	Semantic-Aware Generative Adversarial Nets for Unsupervised Domain Adaptation in Chest X-ray Segmentation	https://arxiv.org/abs/1806.00600	-			
2018	6	SN-DCGAN	Generative Adversarial Networks for Unsupervised Object Co-localization	https://arxiv.org/abs/1806.00236	-			
2018	6	SN-PatchGAN	Free-Form Image Inpainting with Gated Convolution	https://arxiv.org/abs/1806.03589	-			
2018	6	SoPhie	SoPhie: An Attentive GAN for Predicting Paths Compliant to Social and Physical Constraints	https://arxiv.org/abs/1806.01482	-			
2018	6	SR-CNN-VAE-GAN	Semi-Recurrent CNN-based VAE-GAN for Sequential Data Generation	https://arxiv.org/abs/1806.00509	https://github.com/makbari7/SR-CNN-VAE-GAN	2	8	3
2018	6	StarGAN-VC	StarGAN-VC: Non-parallel many-to-many voice conversion with star generative adversarial networks 	https://arxiv.org/abs/1806.02169	-			
2018	6	table-GAN	Data Synthesis based on Generative Adversarial Networks	https://arxiv.org/abs/1806.03384	-			
2018	6	tcGAN	Cross-modal Hallucination for Few-shot Fine-grained Recognition	https://arxiv.org/abs/1806.05147	-			
2018	6	TD-GAN	Task Driven Generative Modeling for Unsupervised Domain Adaptation: Application to X-ray Image Segmentation	https://arxiv.org/abs/1806.07201	-			
2018	6	tempCycleGAN	Improving Surgical Training Phantoms by Hyperrealism: Deep Unpaired Image-to-Image Translation from Real Surgeries	https://arxiv.org/abs/1806.03627	-			
2018	6	VAC+GAN 	"Versatile Auxiliary Classifier with Generative Adversarial Network (VAC+GAN), Multi Class Scenarios"	https://arxiv.org/abs/1806.07751	-			
2018	7	acGAN	On-line Adaptative Curriculum Learning for GANs	https://arxiv.org/abs/1808.00020	-			
2018	7	AlphaGAN	AlphaGAN: Generative adversarial networks for natural image matting	https://arxiv.org/abs/1807.10088	-			
2018	7	AMC-GAN	Video Prediction with Appearance and Motion Conditions	https://arxiv.org/abs/1807.02635	-			
2018	7	CE-GAN	Deep Learning for Imbalance Data Classification using Class Expert Generative Adversarial Network	https://arxiv.org/abs/1807.04585	-			
2018	7	ciGAN	Conditional Infilling GANs for Data Augmentation in Mammogram Classification	https://arxiv.org/abs/1807.08093	-			
2018	7	CT-GAN	CT-GAN: Conditional Transformation Generative Adversarial Network for Image Attribute Modification	https://arxiv.org/abs/1807.04812	-			
2018	7	DE-GAN	Generative Adversarial Networks with Decoder-Encoder Output Noise	https://arxiv.org/abs/1807.03923	-			
2018	7	Dropout-GAN	Dropout-GAN: Learning from a Dynamic Ensemble of Discriminators	https://arxiv.org/abs/1807.11346	-			
2018	7	Editable GAN	Editable Generative Adversarial Networks: Generating and Editing Faces Simultaneously	https://arxiv.org/abs/1807.07700	-			
2018	7	FGGAN	Adversarial Learning for Fine-grained Image Search	https://arxiv.org/abs/1807.02247	-			
2018	7	GAIA	Generative adversarial interpolative autoencoding: adversarial training on latent space interpolations encourage convex latent distributions	https://arxiv.org/abs/1807.06650	-			
2018	7	GAP	Generative Adversarial Privacy	https://arxiv.org/abs/1807.05306	-			
2018	7	IntroVAE	IntroVAE: Introspective Variational Autoencoders for Photographic Image Synthesis	https://arxiv.org/abs/1807.06358	-			
2018	7	ISGAN	Invisible Steganography via Generative Adversarial Network	https://arxiv.org/abs/1807.08571	-			
2018	7	LBT	Learning Implicit Generative Models by Teaching Explicit Ones	https://arxiv.org/abs/1807.03870	-			
2018	7	Lipizzaner	Towards Distributed Coevolutionary GANs	https://arxiv.org/abs/1807.08194	-			
2018	7	MIXGAN	MIXGAN: Learning Concepts from Different Domains for Mixture Generation	https://arxiv.org/abs/1807.01659	-			
2018	7	PIONEER	Pioneer Networks: Progressively Growing Generative Autoencoder	https://arxiv.org/abs/1807.03026	-			
2018	7	RaGAN	The relativistic discriminator: a key element missing from standard GAN	https://arxiv.org/abs/1807.00734	-			
2018	7	Resembled GAN	Resembled Generative Adversarial Networks: Two Domains with Similar Attributes	https://arxiv.org/abs/1807.00947	-			
2018	7	sAOG	Deep Structured Generative Models	https://arxiv.org/abs/1807.03877	-			
2018	7	Sem-GAN	Sem-GAN: Semantically-Consistent Image-to-Image Translation	https://arxiv.org/abs/1807.04409	-			
2018	7	SGAN	CT Image Enhancement Using Stacked Generative Adversarial Networks and Transfer Learning for Lesion Segmentation Improvement	https://arxiv.org/abs/1807.07144	-			
2018	7	SiGAN	SiGAN: Siamese Generative Adversarial Network for Identity-Preserving Face Hallucination	https://arxiv.org/abs/1807.08370	-			
2018	7	TequilaGAN	TequilaGAN: How to easily identify GAN samples	https://arxiv.org/abs/1807.04919	-			
2018	7	WGAN-L1	Subsampled Turbulence Removal Network	https://arxiv.org/abs/1807.04418	-			
2018	8	BEGAN-CS	Escaping from Collapsing Modes in a Constrained Space	https://arxiv.org/abs/1808.07258	-			
2018	8	Bellman GAN	Distributional Multivariate Policy Evaluation and Exploration with the Bellman GAN	https://arxiv.org/abs/1808.01960	-			
2018	8	BridgeGAN	Generative Adversarial Frontal View to Bird View Synthesis	https://arxiv.org/abs/1808.00327	-			
2018	8	DOPING	DOPING: Generative Data Augmentation for Unsupervised Anomaly Detection with GAN	https://arxiv.org/abs/1808.07632	-			
2018	8	GIN	Generative Invertible Networks (GIN): Pathophysiology-Interpretable Feature Mapping and Virtual Patient Generation	https://arxiv.org/abs/1808.04495	-			
2018	8	GM-GAN	"Gaussian Mixture Generative Adversarial Networks for Diverse Datasets, and the Unsupervised Clustering of Images"	https://arxiv.org/abs/1808.10356	-			
2018	8	ISP-GPM	Inner Space Preserving Generative Pose Machine	https://arxiv.org/abs/1808.02104	-			
2018	8	MinLGAN	Anomaly Detection via Minimum Likelihood Generative Adversarial Networks	https://arxiv.org/abs/1808.00200	-			
2018	8	Recycle-GAN	Recycle-GAN: Unsupervised Video Retargeting	https://arxiv.org/abs/1808.05174	-			
2018	8	ScarGAN	ScarGAN: Chained Generative Adversarial Networks to Simulate Pathological Tissue on Cardiovascular MR Scans	https://arxiv.org/abs/1808.04500	-			
2018	8	Skip-Thought GAN	Generating Text through Adversarial Training using Skip-Thought Vectors	https://arxiv.org/abs/1808.08703	-			
2018	8	StepGAN	Improving Conditional Sequence Generative Adversarial Networks by Stepwise Evaluation	https://arxiv.org/abs/1808.05599	-			
2018	8	T2Net	T2Net: Synthetic-to-Realistic Translation for Solving Single-Image Depth Estimation Tasks	https://arxiv.org/abs/1808.01454	-			
2018	8	TreeGAN	TreeGAN: Syntax-Aware Sequence Generation with Generative Adversarial Networks	https://arxiv.org/abs/1808.07582	-			
2018	8	X-GANs	X-GANs: Image Reconstruction Made Easy for Extreme Cases	https://arxiv.org/abs/1808.04432	-			
2018	9	AE-OT	Latent Space Optimal Transport for Generative Models	https://arxiv.org/abs/1809.05964	-			
2018	9	AIM	Generating Informative and Diverse Conversational Responses via Adversarial Information Maximization	https://arxiv.org/abs/1809.05972	-			
2018	9	Bi-GAN	Autonomously and Simultaneously Refining Deep Neural Network Parameters by a Bi-Generative Adversarial Network Aided Genetic Algorithm	https://arxiv.org/abs/1809.10244	-			
2018	9	BubGAN	BubGAN: Bubble Generative Adversarial Networks for Synthesizing Realistic Bubbly Flow Images	https://arxiv.org/abs/1809.02266	-			
2018	9	CinCGAN	Unsupervised Image Super-Resolution using Cycle-in-Cycle Generative Adversarial Networks	https://arxiv.org/abs/1809.00437	-			
2018	9	ClusterGAN	ClusterGAN : Latent Space Clustering in Generative Adversarial Networks	https://arxiv.org/abs/1809.03627	-			
2018	9	DADA	DADA: Deep Adversarial Data Augmentation for Extremely Low Data Regime Classification	https://arxiv.org/abs/1809.00981	-			
2018	9	DeepFD	Learning to Detect Fake Face Images in the Wild	https://arxiv.org/abs/1809.08754	-			
2018	9	ESRGAN	ESRGAN: Enhanced Super-Resolution Generative Adversarial Networks	https://arxiv.org/abs/1809.00219	-			
2018	9	GAN Lab	GAN Lab: Understanding Complex Deep Generative Models using Interactive Visual Experimentation	https://arxiv.org/abs/1809.01587	-			
2018	9	GAN-AD	Anomaly Detection with Generative Adversarial Networks for Multivariate Time Series	https://arxiv.org/abs/1809.04758	-			
2018	9	GANVO	GANVO: Unsupervised Deep Monocular Visual Odometry and Depth Estimation with Generative Adversarial Networks	https://arxiv.org/abs/1809.05786	-			
2018	9	GcGAN	Geometry-Consistent Adversarial Networks for One-Sided Unsupervised Domain Mapping	https://arxiv.org/abs/1809.05852	-			
2018	9	GraphSGAN	Semi-supervised Learning on Graphs with Generative Adversarial Nets	https://arxiv.org/abs/1809.00130	-			
2018	9	IGMM-GAN	Coupled IGMM-GANs for deep multimodal anomaly detection in human mobility data	https://arxiv.org/abs/1809.02728	-			
2018	9	MeRGAN	Memory Replay GANs: learning to generate images from new categories without forgetting	https://arxiv.org/abs/1809.02058	-			
2018	9	SAM	Sample-Efficient Imitation Learning via Generative Adversarial Nets	https://arxiv.org/abs/1809.02064	-			
2018	9	SiftingGAN	SiftingGAN: Generating and Sifting Labeled Samples to Improve the Remote Sensing Image Scene Classification Baseline in vitro	https://arxiv.org/abs/1809.04985	-			
2018	9	SLSR	Sparse Label Smoothing for Semi-supervised Person Re-Identification	https://arxiv.org/abs/1809.04976	-			
2018	9	Twin-GAN	Twin-GAN -- Unpaired Cross-Domain Image Translation with Weight-Sharing GANs	https://arxiv.org/abs/1809.00946	-			
2018	9	WaveletGLCA-GAN	Global and Local Consistent Wavelet-domain Age Synthesis	https://arxiv.org/abs/1809.07764	-			